id,trial,channel,numTiles,GroupCount,mean_delta,mean_theta,mean_alpha,mean_beta,mean_lowerAlpha,mean_upperAlpha,mean_lowerBeta,mean_upperBeta
A08,55,4,3,2,10.4159843059662,1.64582341331784,0.624658027239475,0.317573618480373,0.41157019258144,0.837745861897511,0.538523696063197,0.151861060293254
A08,55,5,3,2,11.3560467616116,1.28136142163099,0.420293202812845,0.382276318253999,0.328603764522362,0.511982641103328,0.726800225178219,0.123883388060834
A08,55,6,3,2,13.4468777282635,3.47392158089078,1.56356576849228,0.508051271225948,1.58696290941722,1.54016862756734,0.703885132855583,0.361175875003722
A08,55,7,3,2,49.7538128757218,3.86558829939699,2.6274121653888,2.52888056011493,2.79084671037946,2.46397762039813,3.8149210251183,1.5643502113624
A08,55,8,3,2,24.4128111955547,2.71415627460163,1.45943423475576,1.24314035769872,1.79574504676715,1.12312342274436,1.89230864455149,0.756264142559137
A08,55,9,3,2,4.87000828836852,4.28037609412844,3.43475073172407,0.473924347455877,0.898977357538675,5.97052410590947,0.580155175382278,0.394251226511077
A08,55,10,3,2,10.9880716961573,7.33222421873562,3.35075605376362,0.525112422672449,1.90549440937628,4.79601769815096,0.745835304821518,0.359570261060648
A08,55,11,3,2,3.52182157798157,0.582103805703779,0.904105694552875,0.23472149909175,0.375092991742866,1.43311839736288,0.329239548131434,0.163832962311988
A08,55,12,3,2,3.58119034552253,1.81244692512601,0.602118136851099,0.16602188815552,0.277377455593488,0.926858818108711,0.217627707513662,0.127317523636914
A08,55,13,3,2,24.76276934909,4.19501187888361,8.95234335269558,0.638353480227813,1.52114966713825,16.3835370382529,0.647450804647471,0.631530486913068
A08,55,14,3,2,1.17060410312402,0.540962059098075,0.61069773267272,0.117914594547185,0.280465282946209,0.940930182399232,0.0992857876315909,0.131886199733881
A08,55,15,3,2,36.9218850358097,5.77608435600826,6.01062884836044,0.592868890296835,0.978539541707721,11.0427181550132,0.791222898273927,0.444103384314016
A08,55,16,3,2,11.2118372111442,1.02940497898588,1.0202490917609,0.239089594213626,0.709874698906576,1.33062348461523,0.278756296966117,0.209339567149257
A08,55,17,3,2,13.1216111718097,1.03313671381104,0.835365384702236,0.172821308684434,0.341699147271871,1.3290316221326,0.254248341238829,0.111751034268638
A08,55,18,3,2,1.52218497635813,0.689517959981347,0.209800827151751,0.0759489327733847,0.256921337164733,0.162680317138769,0.107325010287559,0.052416874637754
A08,56,1,3,2,4.33198857130151,4.10106529735241,2.36580616341874,0.516035268733626,3.37208044309576,1.35953188374172,0.759899164017974,0.333137347270364
A08,56,2,3,2,21.8603543290622,6.0720467832344,1.49202258201175,0.654434551108203,1.68165607293208,1.30238909109142,1.07830738071056,0.336529928906436
A08,56,3,3,2,4.82263715645209,0.814028780417325,0.811019806923055,0.0887861026888694,0.673751622088691,0.948287991757419,0.143987845095305,0.047384795884043
A08,56,4,3,2,5.99311423016734,5.94336170990703,1.01039400921021,0.47992836534853,0.996999459296932,1.02378855912349,0.857707451970498,0.196594050382055
A08,56,5,3,2,3.4599365103427,4.78648033821552,1.00719620967131,0.423361562382023,0.78305691309354,1.23133550624908,0.776444576790521,0.158549301575649
A08,56,6,3,2,13.9016639163317,4.33123619881255,4.1227127506745,1.10613928446283,3.75288421874311,4.49254128260589,1.38347256311457,0.898139325474018
A08,56,7,3,2,15.525241302787,8.6154092321175,2.94525545500038,3.24342584578554,4.57152643082051,1.31898447918024,5.50376578826586,1.5481708889253
A08,56,8,3,2,24.1297137665408,6.69278460308162,1.62674921901017,1.95655739761755,1.81684904302376,1.43664939499657,2.86718872365249,1.27358390309135
A08,56,9,3,2,13.956331630958,4.22762350510452,2.89044405300185,0.605675364184403,2.3648968066952,3.41599129930849,0.454932169699329,0.718732760048208
A08,56,10,3,2,24.5040420954242,7.50239398861518,1.90151663148696,0.303375103282292,2.86532989020956,0.937703372764369,0.320855007480749,0.290265175133449
A08,56,11,3,2,9.42362291379472,2.48005475781011,1.68948550357959,0.259883650294767,0.769123080169968,2.60984792698921,0.405044893576223,0.151012717833674
A08,56,12,3,2,10.9086042099919,1.58345929100196,0.595222807197017,0.182530812746232,0.730469445127768,0.459976169266266,0.253013834606614,0.129668546350945
A08,56,13,3,2,14.695862858995,5.08066844872446,17.1915789337983,1.35769399187678,4.24028599604007,30.1428718715566,1.46708881046169,1.27564787793809
A08,56,14,3,2,4.29885701854049,0.876597248490985,0.867289875769715,0.0904105954137981,0.977076753255355,0.757502998284074,0.140930690389719,0.0525205241818572
A08,56,15,3,2,10.8389158013913,3.33288187988957,7.17712495665674,0.767871835443647,4.27219758125055,10.0820523320629,1.03003963071972,0.571245988986593
A08,56,16,3,2,9.44154763939648,0.93334187320025,1.36519141202709,0.197796588884824,0.633213139324285,2.0971696847299,0.220549376911881,0.180731997864532
A08,56,17,3,2,17.7595888684141,3.2096428684193,1.63613943151699,0.140587903506541,1.03546251477631,2.23681634825767,0.248698952762465,0.0595046165645983
A08,56,18,3,2,3.5482530642425,0.874382972562688,0.47990047108439,0.0870408228573698,0.53789473901174,0.42190620315704,0.116714765784198,0.0647853656622486
A08,57,1,6,2,4.02808339949262,1.80608155510424,3.06410667695003,0.280220920025031,1.95823251543896,4.16998083846109,0.333820644242157,0.240021126862187
A08,57,2,6,2,14.3783609930396,2.53204554088002,3.1238936465346,0.319577798819945,3.52086442709877,2.72692286597043,0.448552423757342,0.222846830116897
A08,57,3,6,2,3.40417977149634,1.27186423518072,0.922969311785014,0.0552623459276565,0.443113845223913,1.40282477834612,0.0864259954867361,0.0318896087583468
A08,57,4,6,2,8.00281408706687,2.28746129351044,2.74328589807108,0.385906568047233,2.2803438434249,3.20622795271727,0.567757003469297,0.249518741480685
A08,57,5,6,2,3.09330261659211,1.65196983728835,2.62464641804839,0.294083417612283,1.87835005768487,3.37094277841192,0.372621019911723,0.235180215887703
A08,57,6,6,2,12.8211877888045,2.43999959950421,2.39966504056466,0.27851000953319,4.35688357742568,0.442446503703653,0.365096576579723,0.21357008424829
A08,57,7,6,2,8.05761161702447,4.63248615992906,5.09232745401809,2.60665435164651,6.13886222344755,4.04579268458863,3.33402958586155,2.06112292598522
A08,57,8,6,2,12.725114315709,1.76208267308663,3.31573094021374,0.809447546776001,4.29340267872199,2.3380592017055,0.844797848680833,0.782934820347378
A08,57,9,6,2,16.6427230006173,2.81238199326664,5.77133728123954,0.469357728386901,3.47786885713605,8.06480570534302,0.77898640547629,0.237136220569859
A08,57,10,6,2,19.328827208305,3.74097971840334,3.85782295008485,0.415829491703079,2.14423664239117,5.57140925777852,0.719384002417122,0.188163608667546
A08,57,11,6,2,10.1990094716347,1.51392674629276,1.50008904744406,0.179324137866821,1.11792531927116,1.88225277561695,0.226679092570971,0.143807921838709
A08,57,12,6,2,6.34935728907342,1.86826015180892,1.4502682104353,0.176370554519785,0.727518370762918,2.17301805010768,0.315898510216208,0.0717245877474678
A08,57,13,6,2,10.4509492621234,2.67450619288511,6.16999015663927,0.793980356761173,2.72757926351672,9.61240104976183,0.624834043969058,0.920840091355259
A08,57,14,6,2,1.55241698547853,0.739850419181532,0.769763384663642,0.135083969690423,0.222873394751475,1.31665337457581,0.20531912644451,0.0824076021248577
A08,57,15,6,2,8.6113099550091,5.37808521363909,2.7955569599589,0.552445838478126,1.36599450162826,4.22511941828953,0.587723768439404,0.525987391007168
A08,57,16,6,2,1.77391190414621,1.12374137528337,1.21905069394124,0.144851298549966,0.634116144096889,1.8039852437856,0.168982948676017,0.126752560955427
A08,57,17,6,2,10.2883163972018,3.1388419983086,1.12564705813395,0.14927549686429,1.19486162091218,1.05643249535571,0.17895716135227,0.127014248498305
A08,57,18,6,2,0.639601184554959,0.620169262491408,0.307352185290691,0.096874236021093,0.260721043072487,0.353983327508895,0.110539019903547,0.0866256481092526
A08,58,1,4,2,16.6377554543334,1.4841116381964,1.05009114068301,0.325563894211948,0.853089959277801,1.24709232208822,0.445144035228418,0.235878788449596
A08,58,2,4,2,26.3562688064433,3.03209833554371,0.936223868107761,0.391625326750391,1.24530770713491,0.627140029080615,0.664016195905846,0.187332174883799
A08,58,3,4,2,1.92387772888448,0.689884256829326,0.369554857667606,0.0760645940884407,0.392699581271666,0.346410134063547,0.134068318229618,0.0325618009825573
A08,58,4,4,2,15.7585925680615,1.58589538259145,1.05297881620413,0.301726351084576,1.42947984581713,0.676477786591137,0.537484404245557,0.12490781121384
A08,58,5,4,2,8.42709326151309,0.921757680423174,1.19356607695405,0.280488753808645,1.38035939520614,1.00677275870197,0.482220958757468,0.129189600097028
A08,58,6,4,2,21.3371760093416,6.51168110634527,0.939164984087678,0.491861700245977,1.34227255223557,0.536057415939782,0.888353183331019,0.194493087932195
A08,58,7,4,2,26.3742430322117,4.15771698032315,2.06355768887216,2.1373734413441,1.45288209645341,2.67423328129091,3.10322801529363,1.41298251088195
A08,58,8,4,2,22.1600944122299,6.15734777580768,1.74334282960816,1.03021307724509,1.3885289445424,2.09815671467391,1.81838133708717,0.43908688236353
A08,58,9,4,2,29.9632272246895,3.33175684585685,3.58941005071056,0.787924244708002,1.04645448471166,6.13236561670947,1.55235722123745,0.214599512310917
A08,58,10,4,2,31.0445637089194,5.67541984186293,2.08253188144453,0.44952029974244,0.464972695187688,3.70009106770136,0.852036337685091,0.147633271285452
A08,58,11,4,2,15.3886984661157,1.9752176051289,1.48170720266563,0.248344995574878,0.889442584087368,2.07397182124389,0.346467513999808,0.174753106756181
A08,58,12,4,2,9.38099679155917,2.52167515332816,0.538553433474933,0.1988009127175,0.318191360607487,0.758915506342378,0.330469345554275,0.100049588089918
A08,58,13,4,2,59.3832942869206,5.25522473329987,7.19248077231927,0.722017828158438,0.452733376135067,13.9322281685035,0.799676459665956,0.663773854527799
A08,58,14,4,2,4.82443568654006,0.999253195806937,0.72571546852768,0.107302916709903,0.541306884054687,0.910124053000674,0.200283990751855,0.0375671111784389
A08,58,15,4,2,20.227857214321,2.79812104315247,3.82270805685324,0.425628133595505,0.963911419199487,6.68150469450699,0.437886595851768,0.416434286903307
A08,58,16,4,2,7.25740145450468,0.989092778728282,1.35701328008497,0.132071965228204,0.579896984218937,2.134129575951,0.229742196384415,0.0588192918610464
A08,58,17,4,2,6.55352060981478,1.63980313406562,1.03877992420742,0.158484799760454,0.559648945411094,1.51791090300375,0.298646219585205,0.0533637348918903
A08,58,18,4,2,5.56559573410586,0.815842849044444,0.179087742010306,0.0819440386795667,0.13278362854401,0.225391855476602,0.144945458478216,0.0346929738305796
A08,59,1,5,1,1.71606945532567,0.975289898099665,1.41462775030224,0.149782741728427,1.409222929766,1.42003257083848,0.23277395747145,0.0875393299211591
A08,59,2,5,1,4.16626739701448,0.934901775572928,1.08383905023395,0.156948655468,0.873468148531733,1.29420995193616,0.23725212970797,0.0967210497880221
A08,59,3,5,1,0.403411697977319,0.292807000225813,1.13965525163455,0.0538328326646508,0.776115560177248,1.50319494309185,0.103944283723583,0.0162492443704514
A08,59,4,5,1,3.98804347746597,1.15651145999179,0.590200385324904,0.162481492586843,0.232139751202433,0.948261019447375,0.273556001556705,0.0791756108594464
A08,59,5,5,1,1.8416608336056,0.377721868089871,0.467578961563164,0.0994566660262611,0.233612156981145,0.701545766145184,0.15253100665168,0.0596509105571972
A08,59,6,5,1,16.057169279609,1.5685413422615,2.07095747305206,0.323077832830018,1.55539514724462,2.5865197988595,0.573137518892846,0.135533068282896
A08,59,7,5,1,12.126766044107,1.59151417116103,1.19996555764181,0.597371169317946,0.582752487108263,1.81717862817535,0.593154334631065,0.600533795333106
A08,59,8,5,1,12.976615793727,1.39590561689781,0.939728725932438,0.303140684305569,0.532779862951837,1.34667758891304,0.452059031971348,0.191451923556235
A08,59,9,5,1,8.46004738853749,1.51552952311536,3.86653532950126,0.130391591789499,2.72853376993704,5.00453688906548,0.150429567675933,0.115363109874673
A08,59,10,5,1,13.8734629710698,1.34028688065014,2.72891011400322,0.1825810901251,1.73961925070626,3.71820097730018,0.258316601536173,0.125779456566796
A08,59,11,5,1,3.84214313811065,0.563215325246085,1.19858762634058,0.156045302441667,1.35448985326082,1.04268539942034,0.162575981111328,0.151147293439421
A08,59,12,5,1,1.52745801879798,0.736313391598363,2.21100736077593,0.0975435428342521,1.70629218146171,2.71572254009016,0.128754648599532,0.074135213510292
A08,59,13,5,1,25.6955798739393,3.51316095297696,9.06488281609005,0.787374595504885,1.20324474577012,16.92652088641,1.01009244773638,0.620336206331262
A08,59,14,5,1,0.981566564618545,1.39538639076649,1.94775195713162,0.04356815491678,0.875079213312414,3.02042470095082,0.0592749218606915,0.0317880797088464
A08,59,15,5,1,29.376321325852,1.13320495496469,5.81615508272892,0.755692801860528,0.670048645988848,10.962261519469,0.99687281612909,0.574807791159107
A08,59,16,5,1,1.48158548092805,0.402996437489736,0.993783254749669,0.074660532381703,1.83589246348823,0.151674046011107,0.100386357726048,0.0553661633734443
A08,59,17,5,1,8.10153993773526,1.42499770846808,0.565430057217805,0.102435864746509,1.01212914254816,0.118730971887454,0.133189912057704,0.079370329263112
A08,59,18,5,1,2.02357117948032,0.629196613263551,0.313707070411756,0.0592329967670997,0.273024774410665,0.354389366412846,0.0724343343265718,0.0493319935974957
A08,60,1,5,4,10.6360961494993,1.85726089124553,1.40654588182347,0.394550756533197,0.940229141816218,1.87286262183073,0.725637687109101,0.146235558601268
A08,60,2,5,4,21.7509119600352,1.74306103715813,1.19831031052561,0.439214013370109,1.02588254193028,1.37073807912095,0.799204317604483,0.169221285194328
A08,60,3,5,4,3.75659425685447,0.63004535979923,0.495031593593219,0.110555001323608,0.519159676885951,0.470903510300487,0.177401562268287,0.0604200806150985
A08,60,4,5,4,7.00371113633361,2.05162818846217,0.94010777989122,0.25078888906681,0.824026665932962,1.05618889384948,0.450514155204365,0.100994939463644
A08,60,5,5,4,1.74816423813939,2.21913433299087,1.08252808605811,0.327066996558363,0.818895934856661,1.34616023725955,0.622063827632341,0.10581937325288
A08,60,6,5,4,16.396786629458,2.20703255457298,2.27115261030352,0.826931386386755,0.965347392870903,3.57695782773615,1.62725393473805,0.22668947512328
A08,60,7,5,4,8.79292954579059,3.47335463633571,3.3392278594981,1.63978439586665,2.08051005156155,4.59794566743464,2.63160577050376,0.895918364888815
A08,60,8,5,4,25.4131045737485,2.69187095622051,1.69427226791343,0.847489093862827,0.896559684907286,2.49198485091958,1.53948865661064,0.328489421801971
A08,60,9,5,4,47.0527100743617,1.82243866790064,2.89155523328742,0.579331041883144,1.36175342194136,4.42135704463348,0.898794253182922,0.339733633408312
A08,60,10,5,4,30.2806788964603,1.91159690181522,2.4248149019036,0.242655952030734,1.47216038959747,3.37746941420973,0.345384284030802,0.165609703030684
A08,60,11,5,4,7.34009279723508,0.882816507004937,2.22889732646406,0.312718182655939,1.05143313598989,3.40636151693823,0.533156187485542,0.147389679033736
A08,60,12,5,4,5.82425332295093,1.07117477025168,1.05576548626845,0.20215888039746,1.01082355458599,1.1007074179509,0.335806343349914,0.101923283183119
A08,60,13,5,4,15.270294761683,2.09714180578413,10.465818778182,1.05230070862653,1.05631334613252,19.8753242102316,1.2712749618235,0.888070018728813
A08,60,14,5,4,4.80979040364906,1.12199962769926,0.809208239846152,0.136746287488205,0.587777933322779,1.03063854636953,0.254350409291369,0.0485431961358326
A08,60,15,5,4,12.092530284255,2.9909718137237,5.16466159898779,0.521264363664737,0.764677971128094,9.56464522684748,0.715837842248461,0.375334254726944
A08,60,16,5,4,5.90224493897296,1.29021277060253,0.994636707360563,0.198639959830702,0.52096978109192,1.46830363362921,0.349489045016927,0.085503145941033
A08,60,17,5,4,5.78965018531206,2.16163441600703,0.901893680187468,0.179774861719677,0.936378898557441,0.867408461817494,0.309347189337007,0.0825956160066797
A08,60,18,5,4,4.06066590382752,0.521934477159859,0.269240058225691,0.0689685268282798,0.358137456292879,0.180342660158503,0.118673109129461,0.031690090102394
A08,61,1,6,3,5.60783492350629,2.57822705585355,1.77975409481482,0.451366414990916,0.672225451202853,2.88728273842678,0.690623029733218,0.27192395393419
A08,61,2,6,3,28.5869616740162,1.73857595366423,1.34009251526524,0.420404148797904,1.10516184496758,1.5750231855629,0.581194949260245,0.299811048451149
A08,61,3,6,3,2.26446030373297,0.815786925129819,0.327050288624671,0.11297298940027,0.207525986233087,0.446574591016256,0.159990969748109,0.0777095041393909
A08,61,4,6,3,14.1154025679311,1.67524087631427,0.923869157755279,0.30262185552227,0.73423700112975,1.11350131438081,0.458572576961652,0.185658814442733
A08,61,5,6,3,6.39631825012003,1.23442594835637,1.08135819534288,0.280660997706468,0.78828757260058,1.37442881808518,0.43787783295467,0.162748371270317
A08,61,6,6,3,18.9067176241224,5.36548141542119,4.88848610853637,0.717972938746484,3.23173997651862,6.54523224055413,1.19267441444079,0.361946831975756
